SortOrder,KPIName,Notes
1,PSI,BSC sheet — Balance Scorecard KPI set
2,PSNM,
3,Total Leak/spill cases,
4,Total Injury Illness incidents,
5,Repeat incident cases( cat- 0 to 5),
6,Life saved cases,
7,Total Dangerous occurance,
8,Fatality,
9,No.  LTI,
10,No.  MTC,
11,No.  RWC,
12,No. FAC,
13,No. Near Miss,
14,Delta of  LTI count,
15,Delta of Repeat incident count,
16,Fatality rate,
17,LTIFR,
18,LTISR,
19,Delta of Fatal incident,
20,Near Miss FR,
21,TRIR,
22,Total Man day lost,
23,Fatality vs CMP action Compliance,
24,LTI vs CMP action Compliance,
25,Total CMP action Taken,
26,CMP action catergory wise,
27,CMP action Job band wise,
28,Total Vehicle incident,
29,Vehicle incident rate,
30,Total safe man hrs,
31,Total Man hrs ( Employee),
32,Total Man hrs ( Contractor),
33,Total Man hrs ( Employee + Contractor),
34,Total training conducted,
35,Training intensity Rate,
36,Frontline worker training index,
37,Executive training Index (Functional Managers Managing Managers Managing Others Managing Self ),
38,Hazard Spotting,
39,Hazards closure %,
40,% Completion of SRFA,
41,S-4 SRFA Closure %,
42,S-5 SRFA Closure %,
43,Safety Walkthrough by Senior leadership Team,
44,Investigations Closure %,
45,Safety Inspection Observation closure %,
46,Action closure %,
47,Business Safety Council Meeting,
48,6 Taskforce governance meeting,
49,SAKSHAM Implementation  %,
50,SAFEX Utilization,
51,Incident Key Learning implementation %,
52,FRC compliance Rate,
53,Number of Unsafe Acts Identified per hour in SI Rounds by trained personnel,
54,% Standard Implementation against the top critical Safety Standards (4 nos.),
55,Number of observations by leadership in walkthrough exercises discussions reviews for CAPA by concerned BU team - Felt leadership actions,
